Run ID,Hardware Architecture,Local Exec Latency (ms),AWS Network Latency (ms),Total RTT Latency (ms),Data Accuracy Rate (%)
Run 126,x86_64,0.934,178.523,179.458,100
Run 127,aarch64,0.97,203.357,204.326,100
Run 128,x86_64,0.85,181.145,181.995,100
Run 129,aarch64,0.959,206.856,207.815,100
Run 130,x86_64,0.933,202.978,203.911,100
Run 131,aarch64,0.972,225.99,226.962,100
Run 132,x86_64,1.052,153.344,154.396,100
Run 133,aarch64,1.053,186.926,187.98,100
Run 134,x86_64,0.958,200.978,201.936,100
Run 135,aarch64,1.042,218.577,219.619,100
Run 136,x86_64,0.886,174.493,175.378,100
Run 137,aarch64,1.081,175.765,176.847,100
Run 138,x86_64,1.095,233.099,234.194,100
Run 139,aarch64,1.04,206.026,207.066,100
Run 140,x86_64,0.894,209.171,210.066,100
Run 141,aarch64,1.006,195.39,196.396,100
Run 142,x86_64,1.003,165.451,166.455,100
Run 143,aarch64,1.11,184.94,186.049,100
Run 144,x86_64,0.889,202.679,203.569,100
Run 145,aarch64,0.973,194.306,195.279,100
Run 146,x86_64,1.12,182.695,183.814,100
Run 147,aarch64,1.013,189.063,190.076,100
Run 148,x86_64,0.864,224.235,225.099,100
Run 149,aarch64,1.02,193.31,194.331,100
Run 150,x86_64,1.032,212.186,213.218,100
Run 151,aarch64,1.11,237.287,238.397,100
Run 152,x86_64,1.032,191.832,192.863,100
Run 153,aarch64,1.013,209.054,210.067,100
Run 154,x86_64,0.942,220.596,221.538,100
Run 155,aarch64,0.978,182.419,183.397,100
Run 156,x86_64,1.002,229.877,230.88,100
Run 157,aarch64,1.035,177.228,178.262,100
Run 158,x86_64,1.106,210.757,211.863,100
Run 159,aarch64,1.136,215.167,216.303,100
Run 160,x86_64,0.917,221.543,222.46,100
Run 161,aarch64,0.987,227.144,228.132,100
Run 162,x86_64,1.09,179.054,180.144,100
Run 163,aarch64,1.14,191.765,192.905,100
Run 164,x86_64,0.945,209.75,210.696,100
Run 165,aarch64,1.062,193.489,194.551,100
Run 166,x86_64,0.978,187.125,188.103,100
Run 167,aarch64,1.092,193.966,195.058,100
Run 168,x86_64,1.0,213.386,214.386,100
Run 169,aarch64,1.109,209.347,210.456,100
Run 170,x86_64,0.897,214.496,215.393,100
Run 171,aarch64,1.008,214.357,215.365,100
Run 172,x86_64,1.062,176.474,177.536,100
Run 173,aarch64,1.049,175.633,176.682,100
Run 174,x86_64,0.91,205.948,206.859,100
Run 175,aarch64,1.059,239.353,240.412,100
Run 176,x86_64,1.057,206.373,207.43,100
Run 177,aarch64,1.102,191.781,192.883,100
Run 178,x86_64,0.958,214.483,215.44,100
Run 179,aarch64,1.097,197.432,198.53,100
Run 180,x86_64,1.092,192.655,193.747,100
Run 181,aarch64,0.956,204.157,205.113,100
Run 182,x86_64,0.856,257.773,258.629,100
Run 183,aarch64,1.123,241.982,243.106,100
Run 184,x86_64,0.893,238.892,239.785,100
Run 185,aarch64,1.098,189.624,190.722,100
Run 186,x86_64,1.013,162.079,163.092,100
Run 187,aarch64,1.036,175.498,176.533,100
Run 188,x86_64,1.074,178.942,180.016,100
Run 189,aarch64,1.111,180.28,181.391,100
Run 190,x86_64,1.009,195.025,196.034,100
Run 191,aarch64,0.984,228.782,229.766,100
Run 192,x86_64,1.002,205.423,206.425,100
Run 193,aarch64,1.14,154.713,155.853,100
Run 194,x86_64,1.075,203.306,204.38,100
Run 195,aarch64,0.977,208.175,209.152,100
Run 196,x86_64,0.848,182.413,183.26,100
Run 197,aarch64,1.005,186.493,187.498,100
Run 198,x86_64,0.87,175.888,176.758,100
Run 199,aarch64,0.979,199.908,200.887,100
Run 200,x86_64,1.083,225.114,226.197,100
Run 201,aarch64,1.029,230.331,231.36,100
Run 202,x86_64,1.018,235.717,236.736,100
Run 203,aarch64,1.025,247.726,248.751,100
Run 204,x86_64,1.061,228.482,229.543,100
Run 205,aarch64,1.031,208.112,209.143,100
Run 206,x86_64,1.093,169.649,170.742,100
Run 207,aarch64,1.041,175.235,176.276,100
Run 208,x86_64,1.091,210.638,211.729,100
Run 209,aarch64,1.119,263.93,265.05,100
Run 210,x86_64,1.02,245.117,246.138,100
Run 211,aarch64,1.089,234.372,235.462,100
Run 212,x86_64,0.949,172.132,173.082,100
Run 213,aarch64,1.144,221.397,222.54,100
Run 214,x86_64,0.927,182.12,183.047,100
Run 215,aarch64,1.007,195.514,196.521,100
Run 216,x86_64,1.086,204.286,205.372,100
Run 217,aarch64,1.108,241.505,242.613,100
Run 218,x86_64,0.844,182.01,182.854,100
Run 219,aarch64,1.075,210.507,211.583,100
Run 220,x86_64,1.109,204.286,205.395,100
Run 221,aarch64,0.982,133.509,134.49,100
Run 222,x86_64,0.958,229.078,230.036,100
Run 223,aarch64,1.149,251.708,252.858,100
Run 224,x86_64,0.921,180.295,181.216,100
Run 225,aarch64,1.125,216.064,217.189,100
Run 226,x86_64,0.938,200.413,201.351,100
Run 227,aarch64,0.966,189.651,190.618,100
Run 228,x86_64,0.846,177.082,177.928,100
Run 229,aarch64,1.075,201.856,202.931,100
Run 230,x86_64,0.959,166.692,167.651,100
Run 231,aarch64,0.968,222.476,223.444,100
Run 232,x86_64,0.853,217.913,218.767,100
Run 233,aarch64,1.069,181.23,182.299,100
Run 234,x86_64,0.832,204.853,205.686,100
Run 235,aarch64,1.019,244.194,245.212,100
Run 236,x86_64,1.038,242.252,243.29,100
Run 237,aarch64,1.046,209.586,210.632,100
Run 238,x86_64,1.072,218.881,219.953,100
Run 239,aarch64,0.971,193.964,194.935,100
Run 240,x86_64,0.945,223.749,224.693,100
Run 241,aarch64,1.113,233.403,234.516,100
Run 242,x86_64,1.033,182.757,183.79,100
Run 243,aarch64,0.964,176.516,177.48,100
Run 244,x86_64,0.879,194.868,195.747,100
Run 245,aarch64,1.02,217.713,218.733,100
Run 246,x86_64,1.106,248.57,249.676,100
Run 247,aarch64,1.073,191.796,192.87,100
Run 248,x86_64,1.099,214.357,215.456,100
Run 249,aarch64,0.978,237.096,238.074,100
Run 250,x86_64,0.935,236.434,237.369,100
Run 251,aarch64,1.036,212.975,214.011,100
Run 252,x86_64,1.023,189.919,190.942,100
Run 253,aarch64,1.0,175.983,176.983,100
Run 254,x86_64,0.915,184.472,185.387,100
Run 255,aarch64,1.138,255.922,257.06,100
Run 256,x86_64,1.093,216.287,217.38,100
Run 257,aarch64,0.991,195.508,196.499,100
Run 258,x86_64,0.948,198.098,199.046,100
Run 259,aarch64,1.079,217.524,218.603,100
Run 260,x86_64,0.902,164.734,165.636,100
Run 261,aarch64,1.027,210.156,211.183,100
Run 262,x86_64,0.851,243.747,244.598,100
Run 263,aarch64,1.128,231.756,232.884,100
Run 264,x86_64,0.925,209.953,210.877,100
Run 265,aarch64,1.027,222.018,223.046,100
Run 266,x86_64,0.994,186.008,187.002,100
Run 267,aarch64,0.985,135.462,136.447,100
Run 268,x86_64,0.852,221.548,222.4,100
Run 269,aarch64,1.067,225.524,226.591,100
Run 270,x86_64,1.107,209.669,210.775,100
Run 271,aarch64,1.14,191.697,192.836,100
Run 272,x86_64,1.044,220.444,221.488,100
Run 273,aarch64,1.103,185.665,186.769,100
Run 274,x86_64,1.022,219.876,220.899,100
Run 275,aarch64,1.058,214.157,215.214,100
Run 276,x86_64,0.854,216.713,217.567,100
Run 277,aarch64,1.134,222.5,223.634,100
Run 278,x86_64,0.928,205.825,206.753,100
Run 279,aarch64,1.067,211.166,212.233,100
Run 280,x86_64,1.023,172.067,173.09,100
Run 281,aarch64,1.012,150.96,151.972,100
Run 282,x86_64,0.902,231.859,232.76,100
Run 283,aarch64,0.999,219.208,220.207,100
Run 284,x86_64,1.014,202.498,203.512,100
Run 285,aarch64,0.961,189.731,190.692,100
Run 286,x86_64,0.883,176.51,177.392,100
Run 287,aarch64,0.953,210.618,211.571,100
Run 288,x86_64,0.979,211.028,212.007,100
Run 289,aarch64,1.019,161.945,162.964,100
Run 290,x86_64,0.908,203.139,204.047,100
Run 291,aarch64,1.024,208.089,209.113,100
Run 292,x86_64,1.05,157.327,158.377,100
Run 293,aarch64,0.974,226.421,227.395,100
Run 294,x86_64,0.959,194.874,195.833,100
Run 295,aarch64,1.055,202.639,203.694,100
Run 296,x86_64,1.018,275.859,276.877,100
Run 297,aarch64,1.049,199.736,200.785,100
Run 298,x86_64,1.088,207.588,208.676,100
Run 299,aarch64,0.983,231.851,232.835,100
Run 300,x86_64,1.098,244.133,245.231,100
Run 301,aarch64,1.085,238.918,240.003,100
Run 302,x86_64,0.831,235.391,236.222,100
Run 303,aarch64,1.122,215.808,216.93,100
Run 304,x86_64,0.939,208.752,209.691,100
Run 305,aarch64,1.134,235.579,236.713,100
Run 306,x86_64,0.841,265.454,266.294,100
Run 307,aarch64,1.111,199.977,201.088,100
Run 308,x86_64,0.897,172.581,173.479,100
Run 309,aarch64,1.0,227.116,228.116,100
Run 310,x86_64,1.078,197.086,198.164,100
Run 311,aarch64,1.064,235.517,236.581,100
Run 312,x86_64,0.846,233.657,234.503,100
Run 313,aarch64,0.995,200.531,201.526,100
Run 314,x86_64,0.95,207.401,208.352,100
Run 315,aarch64,1.125,236.862,237.988,100
Run 316,x86_64,0.923,176.026,176.949,100
Run 317,aarch64,0.967,185.053,186.02,100
Run 318,x86_64,0.917,214.599,215.517,100
Run 319,aarch64,1.107,206.94,208.047,100
Run 320,x86_64,0.94,189.564,190.504,100
Run 321,aarch64,1.144,251.394,252.538,100
Run 322,x86_64,1.05,207.559,208.609,100
Run 323,aarch64,1.059,212.228,213.288,100
Run 324,x86_64,1.11,194.47,195.579,100
Run 325,aarch64,0.955,173.825,174.779,100
Run 326,x86_64,1.038,198.988,200.026,100
Run 327,aarch64,0.952,186.69,187.642,100
Run 328,x86_64,0.943,244.455,245.398,100
Run 329,aarch64,1.098,202.17,203.268,100
Run 330,x86_64,1.125,224.009,225.134,100
Run 331,aarch64,1.034,273.218,274.252,100
Run 332,x86_64,0.873,191.971,192.844,100
Run 333,aarch64,1.006,225.615,226.621,100
Run 334,x86_64,1.084,213.101,214.184,100
Run 335,aarch64,1.033,230.1,231.133,100
Run 336,x86_64,1.054,191.269,192.323,100
Run 337,aarch64,1.066,172.58,173.646,100
Run 338,x86_64,0.948,206.946,207.894,100
Run 339,aarch64,1.068,242.219,243.288,100
Run 340,x86_64,0.869,222.213,223.083,100
Run 341,aarch64,1.008,241.961,242.969,100
Run 342,x86_64,0.948,162.194,163.142,100
Run 343,aarch64,1.116,195.505,196.622,100
Run 344,x86_64,0.9,232.521,233.421,100
Run 345,aarch64,1.139,236.286,237.424,100
Run 346,x86_64,0.863,240.515,241.378,100
Run 347,aarch64,0.971,187.535,188.506,100
Run 348,x86_64,0.866,214.924,215.79,100
Run 349,aarch64,1.022,211.654,212.675,100
Run 350,x86_64,0.969,180.967,181.936,100
